domain_name,logo_link,favico
https://www.zimbra.com,https://s3.amazonaws.com/fileswwwzimbracom/_res/images/customers/homepage/Bank-BPD-Bali-logo.png,"https://www.zimbra.com/wp-content/uploads/2019/05/Zimbra_favicon.png,https://www.zimbra.com/wp-content/uploads/2019/05/Zimbra_favicon_57x57.png,https://www.zimbra.com/wp-content/uploads/2019/05/Zimbra_favicon_114x114.png,https://www.zimbra.com/wp-content/uploads/2019/05/Zimbra_favicon_72x72.png,https://www.zimbra.com/wp-content/uploads/2019/05/Zimbra_favicon_144x144.png"
https://www.zimbra.com,https://s3.amazonaws.com/fileswwwzimbracom/_res/images/customers/homepage/Wasgau-logo.png,"https://www.zimbra.com/wp-content/uploads/2019/05/Zimbra_favicon.png,https://www.zimbra.com/wp-content/uploads/2019/05/Zimbra_favicon_57x57.png,https://www.zimbra.com/wp-content/uploads/2019/05/Zimbra_favicon_114x114.png,https://www.zimbra.com/wp-content/uploads/2019/05/Zimbra_favicon_72x72.png,https://www.zimbra.com/wp-content/uploads/2019/05/Zimbra_favicon_144x144.png"
https://www.zimbra.com,https://s3.amazonaws.com/fileswwwzimbracom/_res/images/customers/homepage/Jaist-logo.png,"https://www.zimbra.com/wp-content/uploads/2019/05/Zimbra_favicon.png,https://www.zimbra.com/wp-content/uploads/2019/05/Zimbra_favicon_57x57.png,https://www.zimbra.com/wp-content/uploads/2019/05/Zimbra_favicon_114x114.png,https://www.zimbra.com/wp-content/uploads/2019/05/Zimbra_favicon_72x72.png,https://www.zimbra.com/wp-content/uploads/2019/05/Zimbra_favicon_144x144.png"
https://www.zimbra.com,https://www.zimbra.com/wp-content/uploads/2020/07/PC-magazine-logo.png,"https://www.zimbra.com/wp-content/uploads/2019/05/Zimbra_favicon.png,https://www.zimbra.com/wp-content/uploads/2019/05/Zimbra_favicon_57x57.png,https://www.zimbra.com/wp-content/uploads/2019/05/Zimbra_favicon_114x114.png,https://www.zimbra.com/wp-content/uploads/2019/05/Zimbra_favicon_72x72.png,https://www.zimbra.com/wp-content/uploads/2019/05/Zimbra_favicon_144x144.png"
https://www.zimbra.com,https://www.zimbra.com/wp-content/uploads/2020/07/hosting-advice-logo.png,"https://www.zimbra.com/wp-content/uploads/2019/05/Zimbra_favicon.png,https://www.zimbra.com/wp-content/uploads/2019/05/Zimbra_favicon_57x57.png,https://www.zimbra.com/wp-content/uploads/2019/05/Zimbra_favicon_114x114.png,https://www.zimbra.com/wp-content/uploads/2019/05/Zimbra_favicon_72x72.png,https://www.zimbra.com/wp-content/uploads/2019/05/Zimbra_favicon_144x144.png"
https://www.zimbra.com,/wp-content/uploads/2016/06/synacor-logo-2016-rgb.svg,"https://www.zimbra.com/wp-content/uploads/2019/05/Zimbra_favicon.png,https://www.zimbra.com/wp-content/uploads/2019/05/Zimbra_favicon_57x57.png,https://www.zimbra.com/wp-content/uploads/2019/05/Zimbra_favicon_114x114.png,https://www.zimbra.com/wp-content/uploads/2019/05/Zimbra_favicon_72x72.png,https://www.zimbra.com/wp-content/uploads/2019/05/Zimbra_favicon_144x144.png"
https://www.alchemer.com/,https://1utysa49sprc1qb8aw184c71-wpengine.netdna-ssl.com/wp-content/uploads/2019/09/fed.png,"https://1utysa49sprc1qb8aw184c71-wpengine.netdna-ssl.com/wp-content/themes/alchemer/public/media/favicon/apple-touch-icon.png,https://1utysa49sprc1qb8aw184c71-wpengine.netdna-ssl.com/wp-content/themes/alchemer/public/media/favicon/favicon-32x32.png,https://1utysa49sprc1qb8aw184c71-wpengine.netdna-ssl.com/wp-content/themes/alchemer/public/media/favicon/favicon-16x16.png"
https://www.alchemer.com/,https://1utysa49sprc1qb8aw184c71-wpengine.netdna-ssl.com/wp-content/uploads/2019/09/adobe-01-logo-png-transparent-crop.png,"https://1utysa49sprc1qb8aw184c71-wpengine.netdna-ssl.com/wp-content/themes/alchemer/public/media/favicon/apple-touch-icon.png,https://1utysa49sprc1qb8aw184c71-wpengine.netdna-ssl.com/wp-content/themes/alchemer/public/media/favicon/favicon-32x32.png,https://1utysa49sprc1qb8aw184c71-wpengine.netdna-ssl.com/wp-content/themes/alchemer/public/media/favicon/favicon-16x16.png"
https://www.alchemer.com/,https://1utysa49sprc1qb8aw184c71-wpengine.netdna-ssl.com/wp-content/uploads/2019/09/bitmap-8.png,"https://1utysa49sprc1qb8aw184c71-wpengine.netdna-ssl.com/wp-content/themes/alchemer/public/media/favicon/apple-touch-icon.png,https://1utysa49sprc1qb8aw184c71-wpengine.netdna-ssl.com/wp-content/themes/alchemer/public/media/favicon/favicon-32x32.png,https://1utysa49sprc1qb8aw184c71-wpengine.netdna-ssl.com/wp-content/themes/alchemer/public/media/favicon/favicon-16x16.png"
https://www.alchemer.com/,https://1utysa49sprc1qb8aw184c71-wpengine.netdna-ssl.com/wp-content/uploads/2019/09/bitmap-9.png,"https://1utysa49sprc1qb8aw184c71-wpengine.netdna-ssl.com/wp-content/themes/alchemer/public/media/favicon/apple-touch-icon.png,https://1utysa49sprc1qb8aw184c71-wpengine.netdna-ssl.com/wp-content/themes/alchemer/public/media/favicon/favicon-32x32.png,https://1utysa49sprc1qb8aw184c71-wpengine.netdna-ssl.com/wp-content/themes/alchemer/public/media/favicon/favicon-16x16.png"
https://www.alchemer.com/,https://1utysa49sprc1qb8aw184c71-wpengine.netdna-ssl.com/wp-content/uploads/2019/09/bitmap-5.png,"https://1utysa49sprc1qb8aw184c71-wpengine.netdna-ssl.com/wp-content/themes/alchemer/public/media/favicon/apple-touch-icon.png,https://1utysa49sprc1qb8aw184c71-wpengine.netdna-ssl.com/wp-content/themes/alchemer/public/media/favicon/favicon-32x32.png,https://1utysa49sprc1qb8aw184c71-wpengine.netdna-ssl.com/wp-content/themes/alchemer/public/media/favicon/favicon-16x16.png"
https://www.alchemer.com/,https://1utysa49sprc1qb8aw184c71-wpengine.netdna-ssl.com/wp-content/uploads/2019/09/logo-dish.png,"https://1utysa49sprc1qb8aw184c71-wpengine.netdna-ssl.com/wp-content/themes/alchemer/public/media/favicon/apple-touch-icon.png,https://1utysa49sprc1qb8aw184c71-wpengine.netdna-ssl.com/wp-content/themes/alchemer/public/media/favicon/favicon-32x32.png,https://1utysa49sprc1qb8aw184c71-wpengine.netdna-ssl.com/wp-content/themes/alchemer/public/media/favicon/favicon-16x16.png"
https://www.alchemer.com/,https://1utysa49sprc1qb8aw184c71-wpengine.netdna-ssl.com/wp-content/uploads/2019/09/bitmap-10.png,"https://1utysa49sprc1qb8aw184c71-wpengine.netdna-ssl.com/wp-content/themes/alchemer/public/media/favicon/apple-touch-icon.png,https://1utysa49sprc1qb8aw184c71-wpengine.netdna-ssl.com/wp-content/themes/alchemer/public/media/favicon/favicon-32x32.png,https://1utysa49sprc1qb8aw184c71-wpengine.netdna-ssl.com/wp-content/themes/alchemer/public/media/favicon/favicon-16x16.png"
https://www.alchemer.com/,https://1utysa49sprc1qb8aw184c71-wpengine.netdna-ssl.com/wp-content/themes/alchemer/public/media/svg/logo-gold-with-tag-footer.svg,"https://1utysa49sprc1qb8aw184c71-wpengine.netdna-ssl.com/wp-content/themes/alchemer/public/media/favicon/apple-touch-icon.png,https://1utysa49sprc1qb8aw184c71-wpengine.netdna-ssl.com/wp-content/themes/alchemer/public/media/favicon/favicon-32x32.png,https://1utysa49sprc1qb8aw184c71-wpengine.netdna-ssl.com/wp-content/themes/alchemer/public/media/favicon/favicon-16x16.png"
https://www.phone.com,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",
https://www.phone.com,https://www.phone.com/wp-content/uploads/2019/02/phonecom_logo_optimized.png,
https://www.phone.com,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",
https://www.phone.com,https://www.phone.com/wp-content/uploads/2021/05/pdc-gray-circle-logo.png,
https://www.phone.com,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",
https://www.phone.com,https://www.phone.com/wp-content/uploads/elementor/thumbs/phonecom_logo_optimized-p5a3fm5yqosv7qfxdp45f66r7nj3cfmmmt9q5xgrms.png,
https://www.l3harris.com/en-in/india?regional_redirect=en-in,/themes/custom/l3harris/components/images/logo-footer.svg,/themes/custom/l3harris/favicon.ico
https://www.backupify.com,/template-img/company-logos/o365.svg,
https://www.backupify.com,/template-img/company-logos/gsuite.svg,
https://www.backupify.com,/template-img/company-logos/epic-games.png,
https://www.backupify.com,/template-img/company-logos/bleacher-report-white.svg,
https://www.backupify.com,/template-img/company-logos/carvana-white.svg,
https://www.backupify.com,/template-img/company-logos/qualtrics-white.svg,
https://www.backupify.com,/template-img/company-logos/warby-parker.png,
https://www.adblade.com,/images/design/adblade/logo.png,/favicon/adblade.ico
https://www.adblade.com,/images/adiant-logo.png,/favicon/adblade.ico
https://www.cakemail.com,https://assets.website-files.com/607471236424c7aca15441e9/607471236424c70cae544312_cakeLogo_purple.png,https://assets.website-files.com/607471236424c7aca15441e9/607471236424c7364c54432f_Cakemail%20Logo%4032px%20favicon.png
https://www.cakemail.com,https://assets.website-files.com/607471236424c7aca15441e9/607471236424c70cae544312_cakeLogo_purple.png,https://assets.website-files.com/607471236424c7aca15441e9/607471236424c7364c54432f_Cakemail%20Logo%4032px%20favicon.png
https://www.wolterskluwer.com/en/solutions/tax-accounting-us,https://cdn.wolterskluwer.io/wk/fundamentals/1.15.2/logo/assets/medium.svg,/-/media/project/wolterskluwer/oneweb/www/images/logo/favicon.png?rev=939e1a5cbc2d4c8ca7d3dfda28250865
https://www.wolterskluwer.com/en/solutions/tax-accounting-us,https://assets.contenthub.wolterskluwer.com/api/public/content/d09674905ed3409ab4ddab80d6b48268,/-/media/project/wolterskluwer/oneweb/www/images/logo/favicon.png?rev=939e1a5cbc2d4c8ca7d3dfda28250865
https://www.wolterskluwer.com/en/solutions/tax-accounting-us,https://cdn.wolterskluwer.io/wk/fundamentals/1.15.2/logo/assets/white-medium.svg,/-/media/project/wolterskluwer/oneweb/www/images/logo/favicon.png?rev=939e1a5cbc2d4c8ca7d3dfda28250865
https://www.lingo.com,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E",
https://www.lingo.com,//www.lingo.com/wp-content/uploads/2021/07/Lingo-Logo-With-Tag.png,
https://www.lingo.com,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E",
https://www.lingo.com,//www.lingo.com/wp-content/uploads/2021/07/lingo-stickylogo-168-60px.png,
https://www.lingo.com,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E",
https://www.lingo.com,//www.lingo.com/wp-content/uploads/2018/05/Lingo-Logo-AllWhite.png,
https://www.lingo.com,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E",
https://www.lingo.com,//www.lingo.com/wp-content/uploads/2021/07/Lingo-Logo-With-Tag.png,
https://www.lingo.com,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E",
https://www.lingo.com,//www.lingo.com/wp-content/uploads/2021/07/lingo-stickylogo-168-60px.png,
https://www.lingo.com,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E",
https://www.lingo.com,//www.lingo.com/wp-content/uploads/2018/05/Lingo-Logo-AllWhite.png,
https://www.solutotlv.com/,https://uploads-ssl.webflow.com/571734e409ecd16b4dd3c96f/5f9989d65cb67a1b7bd10c82_logo.svg,https://uploads-ssl.webflow.com/571734e409ecd16b4dd3c96f/5fa188769eef5ac7af4af11d_soluto_favicon.png
https://www.solutotlv.com/,https://uploads-ssl.webflow.com/571734e409ecd16b4dd3c96f/5f9989d65cb67a1b7bd10c82_logo.svg,https://uploads-ssl.webflow.com/571734e409ecd16b4dd3c96f/5fa188769eef5ac7af4af11d_soluto_favicon.png
https://www.benchmarkemail.com,https://www.benchmarkemail.com/wp-content/uploads/2019/09/benchmark-logo.svg,
https://www.benchmarkemail.com,https://www.benchmarkemail.com/wp-content/uploads/2019/09/benchmark-logo.svg,
https://www.benchmarkemail.com,https://www.benchmarkemail.com/wp-content/uploads/2019/08/Audi.png,
https://www.ebizautos.com,https://www.ebizautos.com/wp-content/uploads/2019/10/logo-ebizautos-dark.png,"https://www.ebizautos.com/wp-content/uploads/2019/09/favicon-regular.png,https://www.ebizautos.com/wp-content/uploads/2019/09/favicon-regular.png,https://www.ebizautos.com/wp-content/uploads/2019/09/favicon-regular.png"
https://www.ebizautos.com,https://www.ebizautos.com/wp-content/uploads/2019/02/logo-1.png,"https://www.ebizautos.com/wp-content/uploads/2019/09/favicon-regular.png,https://www.ebizautos.com/wp-content/uploads/2019/09/favicon-regular.png,https://www.ebizautos.com/wp-content/uploads/2019/09/favicon-regular.png"
https://www.ebizautos.com,https://www.ebizautos.com/wp-content/uploads/2019/02/logo-8.png,"https://www.ebizautos.com/wp-content/uploads/2019/09/favicon-regular.png,https://www.ebizautos.com/wp-content/uploads/2019/09/favicon-regular.png,https://www.ebizautos.com/wp-content/uploads/2019/09/favicon-regular.png"
https://www.ebizautos.com,https://www.ebizautos.com/wp-content/uploads/2019/02/logo-14.png,"https://www.ebizautos.com/wp-content/uploads/2019/09/favicon-regular.png,https://www.ebizautos.com/wp-content/uploads/2019/09/favicon-regular.png,https://www.ebizautos.com/wp-content/uploads/2019/09/favicon-regular.png"
https://www.ebizautos.com,https://www.ebizautos.com/wp-content/uploads/2019/02/logo-2.png,"https://www.ebizautos.com/wp-content/uploads/2019/09/favicon-regular.png,https://www.ebizautos.com/wp-content/uploads/2019/09/favicon-regular.png,https://www.ebizautos.com/wp-content/uploads/2019/09/favicon-regular.png"
https://www.ebizautos.com,https://www.ebizautos.com/wp-content/uploads/2019/02/logo-3.png,"https://www.ebizautos.com/wp-content/uploads/2019/09/favicon-regular.png,https://www.ebizautos.com/wp-content/uploads/2019/09/favicon-regular.png,https://www.ebizautos.com/wp-content/uploads/2019/09/favicon-regular.png"
https://www.ebizautos.com,https://www.ebizautos.com/wp-content/uploads/2019/02/logo-13.png,"https://www.ebizautos.com/wp-content/uploads/2019/09/favicon-regular.png,https://www.ebizautos.com/wp-content/uploads/2019/09/favicon-regular.png,https://www.ebizautos.com/wp-content/uploads/2019/09/favicon-regular.png"
https://www.ebizautos.com,https://www.ebizautos.com/wp-content/uploads/2019/02/logo-4.png,"https://www.ebizautos.com/wp-content/uploads/2019/09/favicon-regular.png,https://www.ebizautos.com/wp-content/uploads/2019/09/favicon-regular.png,https://www.ebizautos.com/wp-content/uploads/2019/09/favicon-regular.png"
https://www.ebizautos.com,https://www.ebizautos.com/wp-content/uploads/2019/02/logo-16.png,"https://www.ebizautos.com/wp-content/uploads/2019/09/favicon-regular.png,https://www.ebizautos.com/wp-content/uploads/2019/09/favicon-regular.png,https://www.ebizautos.com/wp-content/uploads/2019/09/favicon-regular.png"
https://www.ebizautos.com,https://www.ebizautos.com/wp-content/uploads/2019/02/ebiz_logo_footer.png,"https://www.ebizautos.com/wp-content/uploads/2019/09/favicon-regular.png,https://www.ebizautos.com/wp-content/uploads/2019/09/favicon-regular.png,https://www.ebizautos.com/wp-content/uploads/2019/09/favicon-regular.png"
https://www.scorebig.com,/images/shopper-approved-logo.png,
https://www.scorebig.com,/images/cnbc-logo.png,
https://www.scorebig.com,/images/mashable-logo.png,
https://www.scorebig.com,/images/time-logo.png,
https://www.scorebig.com,/images/tech-crunch-logo.png,
https://www.scorebig.com,/images/wall-street-journal-logo.png,
https://www.scorebig.com,/images/la-times-logo.png,
https://www.scorebig.com,/images/forbes-logo.png,
https://www.scorebig.com,/images/fast-company-logo.png,
https://radaris.com/,/img/logo-bbj.svg,"/img/favicons/apple-touch-icon.png,/favicon.ico,/img/favicons/manifest.json"
https://radaris.com/,/img/logo-discovery.svg,"/img/favicons/apple-touch-icon.png,/favicon.ico,/img/favicons/manifest.json"
https://radaris.com/,/img/logo-vice.svg,"/img/favicons/apple-touch-icon.png,/favicon.ico,/img/favicons/manifest.json"
https://radaris.com/,/img/logo-newswatch.svg,"/img/favicons/apple-touch-icon.png,/favicon.ico,/img/favicons/manifest.json"
https://www.liferay.com,https://www.liferay.com/documents/10182/360801865/tag-color.png/943a9d24-ad09-1d52-bd96-dcf02beecbaa/tag-color.png,https://www-cdn.liferay.com/o/osb-www-theme/images/favicon.ico
https://www.brighttalk.com,https://www.brighttalk.com/wp-content/themes/brighttalk-theme/assets/images/BrightTALK-logo.svg,
https://www.webs.com/,//secure.websimages.com/v1cbc054/active-static/target/external/images/brands/webs.png,/favicon.ico
https://www.webs.com/,//secure.websimages.com/v1cbc054/active-static/target/external/images/brands/pagemodo.png,/favicon.ico
https://www.digicelgroup.com/en.html,/content/dam/digicel/digicel-redesign/markets/jm/footer/Digicel-footer-logo.png,
https://www.digicelgroup.com/en.html,/content/experience-fragments/digicel-redesign/footer/default/_jcr_content/root/footer.coreimg.png/1631713523887/digicel-footer-logo.png,
https://www.marchex.com,https://www.marchex.com/wp-content/uploads/2021/07/1-carrier-logo.png,"https://www.marchex.com/wp-content/themes/marchex/images/favicon.png,https://www.marchex.com/wp-content/themes/marchex/images/favicon.png"
https://www.marchex.com,https://www.marchex.com/wp-content/uploads/2021/07/2-meineke-logo.png,"https://www.marchex.com/wp-content/themes/marchex/images/favicon.png,https://www.marchex.com/wp-content/themes/marchex/images/favicon.png"
https://www.marchex.com,https://www.marchex.com/wp-content/uploads/2021/07/3-gm-logo.png,"https://www.marchex.com/wp-content/themes/marchex/images/favicon.png,https://www.marchex.com/wp-content/themes/marchex/images/favicon.png"
https://www.marchex.com,https://www.marchex.com/wp-content/uploads/2021/07/4-zillow-logo.png,"https://www.marchex.com/wp-content/themes/marchex/images/favicon.png,https://www.marchex.com/wp-content/themes/marchex/images/favicon.png"
https://www.marchex.com,https://www.marchex.com/wp-content/uploads/2021/07/5-shift-logo.png,"https://www.marchex.com/wp-content/themes/marchex/images/favicon.png,https://www.marchex.com/wp-content/themes/marchex/images/favicon.png"
https://www.marchex.com,https://www.marchex.com/wp-content/uploads/2021/07/6-drivetime-logo.png,"https://www.marchex.com/wp-content/themes/marchex/images/favicon.png,https://www.marchex.com/wp-content/themes/marchex/images/favicon.png"
https://www.marchex.com,https://www.marchex.com/wp-content/uploads/2021/07/7-american-financing-logo.png,"https://www.marchex.com/wp-content/themes/marchex/images/favicon.png,https://www.marchex.com/wp-content/themes/marchex/images/favicon.png"
https://www.marchex.com,https://www.marchex.com/wp-content/uploads/2021/07/8-ap-connect-logo.png,"https://www.marchex.com/wp-content/themes/marchex/images/favicon.png,https://www.marchex.com/wp-content/themes/marchex/images/favicon.png"
